num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,dropout,lr,warmup,fix_prior_noise,freeze_prior,freeze_posterior,seed,split,activation_str,LOSS,RMSE,NLL,CRPS
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,481.2003784179688,3.4667945,2.7606565952301025,4.687040328979492
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,422.8981018066406,3.027822,2.640761613845825,5.248988628387451
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,272.50543212890625,2.9066973,2.5071403980255127,3.937609434127808
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,1070.024658203125,4.628838,4.052494049072266,4.943410396575928
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,477.8019409179688,3.4951236,2.782378911972046,4.711148738861084
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,221.0943145751953,2.595135,2.3324759006500244,5.838667392730713
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,248.25125122070312,2.7124274,2.395059585571289,4.857221603393555
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,492.1876525878906,3.4983003,2.9387996196746826,4.033994674682617
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,204.15838623046875,2.5711827,2.353565216064453,4.917481899261475
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,114.46955108642578,2.0520146,2.117009162902832,5.31446647644043
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,1271.6485595703125,5.1731796,4.449445724487305,5.0009307861328125
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,91.825927734375,1.9903105,2.124671220779419,4.995810508728027
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,222.89633178710935,2.7260287,2.416783332824707,3.914794921875
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,309.7994689941406,2.7532043,2.4578962326049805,5.93862771987915
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,101.46141815185548,2.1158333,2.159766912460327,4.510664463043213
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,894.8665771484375,4.4893026,3.865696430206299,4.4721293449401855
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,993.8551025390624,4.604596,3.861273288726807,5.115184307098389
1,200,BNN,boston,30000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,194.48130798339844,2.4831781,2.321919679641724,3.986594676971436
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,258.2243347167969,2.6530433,2.4473719596862797,4.434884548187256
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,542.3880615234375,3.304034,2.920070171356201,4.03456449508667
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,441.6510009765625,3.1033123,2.632588624954224,4.695836067199707
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,1248.7723388671875,4.4449806,3.1312875747680664,5.241591930389404
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,317.107177734375,2.9495006,2.5957186222076416,3.950759887695313
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,1388.925537109375,4.836559,4.663582801818848,4.95124101638794
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,631.0711059570312,3.6435876,2.945004940032959,4.718520641326904
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,336.5209350585937,2.8785298,2.5657780170440674,5.848043918609619
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,313.11968994140625,2.7867825,2.463109016418457,4.851729869842529
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,650.4498291015625,3.5647988,3.163055181503296,4.024664878845215
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,260.5354309082031,2.6289945,2.4081547260284424,4.917713642120361
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,157.14585876464844,2.2476523,2.176920890808105,5.321658134460449
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,1208.7216796875,4.8014793,3.9040372371673584,5.004290580749512
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,154.3526611328125,2.1935813,2.169938564300537,5.000135898590088
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,323.839599609375,2.9492748,2.635274648666382,3.917938709259033
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,365.23626708984375,2.7901561,2.5206961631774902,5.940057754516602
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,179.3194580078125,2.3754392,2.2783992290496826,4.5113844871521
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,1093.268798828125,4.4946556,4.236675262451172,4.484080314636231
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,1190.421875,4.49569,4.218644618988037,5.118356227874756
1,200,BNN,boston,40000,[3],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,212.9699249267578,2.4721293,2.3162801265716557,3.994849443435669
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,246.524658203125,2.8614645,2.499206066131592,4.452657699584961
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,296.02227783203125,3.0622373,2.6041269302368164,4.025684833526611
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,837.8045043945312,4.557191,2.942758083343506,4.728677749633789
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,640.8118896484375,3.8271098,2.7214624881744385,5.253164291381836
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,333.2502746582031,3.280625,2.711254358291626,3.950399160385132
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,1196.02197265625,5.3038154,3.83179235458374,4.953914165496826
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,521.8883056640625,3.726209,2.994179964065552,4.739803314208984
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,115.92774963378906,2.1927052,2.205695867538452,5.84175443649292
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,371.3245239257813,3.3218098,2.608757972717285,4.856584548950195
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,341.9486389160156,3.350191,2.734560489654541,4.011909008026123
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,148.90992736816406,2.4168413,2.2896947860717773,4.901684761047363
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,182.6708526611328,2.523309,2.285276412963867,5.342962741851807
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,1004.2819213867188,5.132106,3.921398878097534,4.994841575622559
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,228.15245056152344,2.8053112,2.3727457523345947,5.003147602081299
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,299.13397216796875,3.116847,2.6052863597869877,3.930960893630981
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,314.32489013671875,3.1015558,2.5114402770996094,5.948149681091309
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,188.0971221923828,2.6041234,2.3820743560791016,4.518509387969971
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,820.5368041992188,4.5685563,3.708106756210327,4.46463680267334
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,1071.7388916015625,4.9070587,4.149881839752197,5.12291145324707
1,200,BNN,boston,30000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,142.24607849121094,2.392525,2.2900400161743164,3.994842767715454
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,224.40728759765625,2.6801605,2.435373544692993,4.458821296691895
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,362.6751098632813,3.1716301,2.698842763900757,4.027329444885254
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,459.6201171875,3.334882,2.814530611038208,4.676517486572266
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,803.1200561523438,4.108922,2.785571575164795,5.242681503295898
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,275.756103515625,2.940474,2.592634916305542,3.935436248779297
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,1458.5198974609375,5.4759865,4.191237926483154,4.945876598358154
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,531.082275390625,3.4066849,2.892383813858032,4.720574378967285
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,127.69056701660156,2.2022252,2.165388345718384,5.832126140594482
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,272.9861145019531,2.938913,2.416899442672729,4.849942207336426
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,324.5897521972656,3.1489038,2.691879987716675,4.008021354675293
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,164.0341339111328,2.4428422,2.3141610622406006,4.896276473999023
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,259.59649658203125,2.7790077,2.4043357372283936,5.359142780303955
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,1109.9600830078125,4.908877,4.1489691734313965,4.9910736083984375
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,167.6375274658203,2.3272552,2.23868465423584,5.007568836212158
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,319.2112121582031,3.0374365,2.606777667999268,3.914443731307984
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,204.56396484375,2.5422325,2.2922816276550293,5.938886642456055
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,145.6337890625,2.4005904,2.291190385818481,4.518413543701172
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,943.2420043945312,4.5551677,4.01634693145752,4.459464550018311
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,1322.377685546875,5.124143,4.59980058670044,5.129321098327637
1,200,BNN,boston,40000,[4],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,131.50440979003906,2.2937753,2.2530999183654785,3.994652271270752
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,543.5226440429688,3.9899771,2.569416284561157,4.492538928985596
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,388.8900146484375,3.497041,2.817814826965332,4.032485485076904
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,408.7349548339844,3.5609798,2.756824254989624,4.705224990844727
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,651.2948608398438,4.2200165,2.952725887298584,5.278003692626953
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,208.76156616210935,2.8064656,2.459113836288452,3.929686307907105
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,776.1732788085938,4.5662985,2.9278697967529297,4.954130172729492
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,412.7745971679688,3.5361047,2.8011958599090576,4.736438274383545
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,112.72667694091795,2.1970775,2.2074880599975586,5.836424827575684
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,172.70730590820312,2.5777063,2.3575356006622314,4.841176509857178
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,310.3649597167969,3.2070587,2.6640217304229736,4.010096073150635
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,243.7681884765625,2.890794,2.4780282974243164,4.913948059082031
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,126.37682342529295,2.322696,2.24747371673584,5.3299560546875
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,849.2936401367188,4.8413196,3.153047561645508,4.992116928100586
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,155.74896240234375,2.4758413,2.315868854522705,5.001622200012207
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,258.64227294921875,2.9565966,2.531342029571533,3.92572021484375
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,230.33575439453125,2.8180501,2.42085337638855,5.944302558898926
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,98.10646057128906,2.244798,2.239030122756958,4.5147881507873535
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,732.4931640625,4.59734,2.8865416049957275,4.463502407073975
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,993.7129516601562,4.817971,3.9414315223693848,5.125001430511475
1,200,BNN,boston,30000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,128.47821044921875,2.402606,2.296828508377075,3.9951558113098153
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,274.6340026855469,2.9033144,2.544830083847046,4.460668563842773
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,410.5570983886719,3.3580194,2.841827392578125,4.027513980865479
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,460.9324035644531,3.4842641,2.7641825675964355,4.698679924011231
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,694.66357421875,4.0676346,3.078906536102295,5.281098365783691
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,201.96530151367188,2.6803303,2.4452695846557617,3.927003860473633
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,845.6240844726562,4.4131947,2.8239049911499023,4.958840847015381
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,556.8753662109375,3.7085903,3.0227675437927246,4.724601745605469
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,87.8634262084961,2.1105351,2.1642603874206543,5.833991050720215
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,208.4766387939453,2.6104834,2.347355842590332,4.847313404083252
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,344.1724548339844,3.1341367,2.6494319438934326,4.021786212921143
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,236.9781646728516,2.7718015,2.4590463638305664,4.91364049911499
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,135.1815643310547,2.3353958,2.245922803878784,5.339845180511475
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,1037.620361328125,4.963738,3.2026216983795166,4.995219707489014
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,112.81643676757812,2.1963913,2.2115111351013184,4.997147083282471
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,258.8725891113281,2.8590844,2.5183472633361816,3.915123462677002
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,227.337158203125,2.747926,2.4146735668182373,5.9413161277771
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,98.56553649902344,2.245128,2.209620237350464,4.519676208496094
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,880.9324340820312,4.6336756,2.9397547245025635,4.460069179534912
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,1293.8795166015625,5.0069237,4.592066287994385,5.125903129577637
1,200,BNN,boston,40000,[5],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,159.71432495117188,2.4748523,2.3252623081207275,3.9879250526428223
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-887.90234375,0.45098066,0.9346014261245728,5.926064491271973
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-864.3778076171875,0.5322099,0.9762109518051147,5.599615097045898
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-892.5231323242188,0.5017722,0.9350203275680542,5.458567142486572
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-939.7444458007812,0.40983164,0.8786438703536987,5.003047943115234
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-929.1740112304688,0.42711306,0.8795179128646851,5.828517436981201
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-895.69384765625,0.46818876,0.9266370534896852,5.974857807159424
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-875.2334594726562,0.47612196,0.9536303877830504,5.952681541442871
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-828.154541015625,0.48626828,1.026809811592102,5.73483943939209
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-873.41015625,0.5004892,0.9581418037414552,5.737796783447266
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-870.6592407226562,0.49486563,0.9680379033088684,5.634860992431641
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-918.2778930664062,0.40640473,0.9068040251731871,5.131659030914307
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-878.9151000976562,0.5049609,0.950795590877533,5.849268913269043
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-901.6666870117188,0.42203945,0.92343670129776,5.384701728820801
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-848.501953125,0.53261083,0.9949588179588318,5.807475566864014
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-916.6530151367188,0.46104115,0.8977559208869934,5.713009834289551
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-890.8485717773438,0.4762491,0.9443298578262328,5.137023448944092
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-823.7089233398438,0.59986234,1.0335453748703003,5.530622005462647
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-856.9957275390625,0.5299776,0.9784753918647766,6.040877342224121
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-841.1392211914062,0.57507956,1.008604884147644,5.715149402618408
1,200,BNN,energy,30000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-869.3754272460938,0.5400261,0.9710068106651306,5.436773300170898
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-913.0900268554688,0.44350195,0.8989940285682678,5.9260663986206055
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-873.8202514648438,0.5383193,0.9629217982292176,5.5995774269104
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-898.6161499023438,0.5018151,0.9258167147636414,5.458498954772949
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-946.5952758789062,0.4167167,0.8688216209411621,5.002993583679199
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-934.6190795898438,0.43195495,0.8716094493865967,5.827866077423096
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-911.8274536132812,0.4524486,0.903127133846283,5.97447395324707
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-877.095947265625,0.4829971,0.9505152702331544,5.952695369720459
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-833.8232421875,0.4940271,1.0184860229492188,5.735130786895752
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-887.0302734375,0.48564667,0.9383676648139954,5.737643718719482
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-880.9156494140625,0.495499,0.9527371525764464,5.634877681732178
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-925.449462890625,0.41998994,0.8960104584693909,5.131795406341553
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-883.1226806640625,0.5103554,0.9448557496070862,5.849338054656982
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-916.1638793945312,0.42733216,0.9026440382003784,5.384300231933594
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-871.6053466796875,0.49217486,0.9619879126548768,5.807396411895752
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-926.2752075195312,0.45171696,0.8837776184082031,5.7126240730285645
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-891.8301391601562,0.48309907,0.9426482915878296,5.136841773986816
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-824.3896484375,0.6039179,1.032054781913757,5.53024435043335
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-865.0175170898438,0.52387565,0.9668879508972168,6.040727138519287
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-883.5652465820312,0.5257318,0.9482572674751282,5.714593410491943
1,200,BNN,energy,40000,[1],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-876.3792724609375,0.5402829,0.9608384370803832,5.436528205871582
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-862.0155639648438,0.46748027,0.841439962387085,5.926466464996338
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-861.468017578125,0.47321638,0.8531432151794434,5.598873138427734
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-834.0999755859375,0.46717742,0.87998366355896,5.458202838897705
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-878.3140258789062,0.38912955,0.8150561451911926,5.002508163452148
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-871.0286254882812,0.43917707,0.8363792896270752,5.827963352203369
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-917.1098022460938,0.38410965,0.7635127305984497,5.973442077636719
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-845.966064453125,0.4904045,0.8530338406562805,5.952104091644287
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-843.9349975585938,0.5100568,0.8582228422164917,5.734766960144043
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-858.8197021484375,0.44430536,0.8277482390403748,5.736703395843506
1,200,BNN,energy,30000,[2],[10],20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-856.3684692382812,0.44712248,0.8430431485176086,5.633917331695557
