Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f6391c931e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Naval_Dataset object at 0x7f63282dfe80>,tanh,cpu,-10494.1455078125,0.0012118253,-5.295982360839844,0.0006383522413671,-11022.875,0.0011999349,-5.306087970733643,0.0006345083238556
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f977d0ba1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7f97136ffe50>,tanh,cpu,-113.1987762451172,0.6950196,1.1235605478286743,0.4017536044120788,-145.48651123046875,0.69253963,1.096602201461792,0.3871995806694031
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f91dce481e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.WineRed_Dataset object at 0x7f9175c94e50>,tanh,cpu,1823.3331298828125,0.5926008,0.8981690406799316,0.329323947429657,2071.3759765625,0.67714953,1.0346972942352295,0.3766103088855743
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fd3960251e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7fd32f0f7e50>,tanh,cpu,501.8968505859375,2.9247365,2.510190725326538,1.6232608556747437,729.384521484375,4.4412007,2.8107776641845703,2.307424306869507
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f55446871e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Boston_Dataset object at 0x7f54daf61e50>,tanh,cpu,414.55804443359375,2.6069775,2.4097161293029785,1.4528874158859253,509.3279418945313,3.1945198,2.5828208923339844,1.8063206672668457
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f36407941e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Energy_Dataset object at 0x7f35d9866e50>,tanh,cpu,-191.02914428710935,0.6214054,1.0053938627243042,0.35580575466156,-369.1641845703125,0.5755944,0.9352521896362304,0.3274389207363128
0,1,200,BNN,power,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fa9e78471e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Power_Dataset object at 0x7fa97de83e50>,tanh,cpu,415.94427490234375,4.097629,2.829436779022217,2.241453170776367,714.6554565429688,4.292409,2.877355098724365,2.296698093414306
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f48f38861e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7f4889ecbe80>,tanh,cpu,573.9218139648438,4.97491,3.025636672973633,2.749350070953369,807.7828369140625,5.907002,3.199620008468628,3.3063299655914307
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f998f4221e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.WineRed_Dataset object at 0x7f992826ee80>,tanh,cpu,1728.89111328125,0.59346616,0.8967064619064331,0.3299896717071533,1880.010498046875,0.6592565,1.0112136602401731,0.353009432554245
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f5fdec0a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Concrete_Dataset object at 0x7f5f7524fe50>,tanh,cpu,789.0379028320312,5.292366,3.11502742767334,2.984220266342163,909.2615966796876,6.0674477,3.209364175796509,3.3200740814208984
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fcee077d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7fce76dc2e80>,tanh,cpu,687.79833984375,5.0473776,3.050846815109253,2.834636688232422,1006.8588256835938,6.5634394,3.276771306991577,3.40437126159668
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fd703adb1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7fd69a120e80>,tanh,cpu,552.4096069335938,4.881068,3.00142765045166,2.721802234649658,1068.6102294921875,6.8584766,3.40669059753418,3.566920042037964
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fd115b061e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Energy_Dataset object at 0x7fd0ac14be50>,tanh,cpu,-51.8004150390625,0.70142233,1.161635160446167,0.4100685715675354,-127.06526947021484,0.6579037,1.094622015953064,0.3653576076030731
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f5795aca1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Concrete_Dataset object at 0x7f572c10fe50>,tanh,cpu,870.3599243164062,5.370929,3.140141248703003,3.0441277027130127,857.9054565429688,5.2046885,3.1194121837615967,2.964350461959839
0,1,200,BNN,power,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fec699921e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Power_Dataset object at 0x7febfffcee50>,tanh,cpu,504.0653076171875,4.133161,2.837939977645874,2.2498581409454346,281.8088073730469,4.1253366,2.836554765701294,2.288630723953247
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f44ee4541e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Protein_Dataset object at 0x7f4484a90e50>,tanh,cpu,46863.1796875,4.5579734,2.9358010292053223,2.557921886444092,47311.015625,4.614362,2.948242425918579,2.596930980682373
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f8163f5a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Boston_Dataset object at 0x7f80fd035e50>,tanh,cpu,582.4534912109375,3.913625,2.8348896503448486,2.1728591918945312,961.6847534179688,7.0911384,3.456355094909668,2.9991466999053955
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7ff5651ea1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Naval_Dataset object at 0x7ff4fb836e80>,tanh,cpu,-10733.3388671875,0.001208875,-5.299237251281738,0.0006293762126006,-10979.82421875,0.0011842399,-5.319828033447266,0.0006136214360594
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f78ddf141e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f7874559e80>,tanh,cpu,-235.0372314453125,0.57606673,0.9463486075401306,0.3322792053222656,-176.7556915283203,0.61078143,0.9747791886329652,0.3519771695137024
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f280e43e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f27a7510e80>,tanh,cpu,496.653076171875,2.9344273,2.5209720134735107,1.6288284063339231,494.667724609375,3.1218905,2.565976142883301,1.732911467552185
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7feda413b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Energy_Dataset object at 0x7fed3cf77e80>,tanh,cpu,-256.9227294921875,0.5726547,0.9525579810142516,0.3348653316497803,-160.24188232421875,0.71594626,1.080128788948059,0.3797448873519897
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f9c3810f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f9bce754e80>,tanh,cpu,-93.6154327392578,0.6802456,1.089183688163757,0.3882163465023041,-158.44613647460938,0.6858361,1.080551028251648,0.3820041716098785
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f250da8d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Protein_Dataset object at 0x7f24a40c9e80>,tanh,cpu,47165.2421875,4.591389,2.943124771118164,2.574049949645996,47165.58984375,4.6175942,2.948909044265747,2.594266653060913
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fc4894c21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Naval_Dataset object at 0x7fc41fb0de50>,tanh,cpu,-11165.130859375,0.001130132,-5.366816997528076,0.0006180818309076,-12353.72265625,0.0010576665,-5.426473617553711,0.0005838508368469
0,1,200,BNN,power,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f1fe3cea1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Power_Dataset object at 0x7f1f7a326e80>,tanh,cpu,920.83203125,4.1090846,2.833009719848633,2.241405487060547,514.041015625,3.923905,2.791567802429199,2.2111904621124268
0,1,200,BNN,naval,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f1d299e61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Naval_Dataset object at 0x7f1cc0032e50>,tanh,cpu,-5673.08203125,0.0015760222,-5.040318965911865,0.0008317166357301,-6493.28857421875,0.0014167207,-5.141685962677002,0.0007406602962873
0,1,200,BNN,power,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f0bd96911e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Power_Dataset object at 0x7f0b6fcd6e80>,tanh,cpu,102.38176727294922,4.0743217,2.823652744293213,2.2336549758911133,308.5938415527344,4.1379333,2.839198350906372,2.274984359741211
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fe5f75b81e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Energy_Dataset object at 0x7fe58dbfde80>,tanh,cpu,-54.64470672607422,0.65444237,1.1228251457214355,0.3877379596233368,-72.88131713867188,0.776458,1.187270998954773,0.4378421008586883
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f61e6ae21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7f617f92de50>,tanh,cpu,1838.322021484375,0.6085412,0.9242584109306335,0.3385356664657593,1840.6470947265625,0.61719394,0.9387309551239014,0.3463533520698547
0,1,200,BNN,power,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f54330b01e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Power_Dataset object at 0x7f53c96f5e80>,tanh,cpu,138.5230255126953,4.083588,2.8259170055389404,2.2345893383026123,41.67344284057617,4.0674562,2.8219892978668213,2.270169973373413
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fc7c75241e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Protein_Dataset object at 0x7fc75db60e50>,tanh,cpu,47144.79296875,4.604159,2.9459190368652344,2.5800960063934326,46305.66015625,4.5240073,2.928480863571167,2.5407772064208984
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f7da07d91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7f7d36e1ee80>,tanh,cpu,425.0248107910156,5.293467,3.085399627685547,2.9326508045196533,530.503662109375,5.9940066,3.2281198501586914,3.303269147872925
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f83dc04e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.WineRed_Dataset object at 0x7f8372699e80>,tanh,cpu,1935.9493408203125,0.65559965,0.9985156059265136,0.3645877838134765,1860.927734375,0.62084687,0.9519986510276794,0.3476409018039703
0,1,200,BNN,energy,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fe479f271e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Energy_Dataset object at 0x7fe413002e80>,tanh,cpu,-807.9049682617188,0.4828237,0.6913139224052429,0.2625599503517151,-790.9473876953125,0.51362735,0.747809886932373,0.2729662358760834
0,1,200,BNN,energy,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f868d6bc1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Energy_Dataset object at 0x7f8626797e80>,tanh,cpu,-768.16552734375,0.5244096,0.7732840180397034,0.289331704378128,-944.2884521484376,0.36967888,0.508158266544342,0.2155871391296386
0,1,200,BNN,power,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f990597a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Power_Dataset object at 0x7f989bfb6e80>,tanh,cpu,1011.83984375,4.100907,2.8313066959381104,2.2441890239715576,368.1068420410156,3.8963463,2.785567045211792,2.193441867828369
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f42f85761e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7f428ebbbe50>,tanh,cpu,698.8909912109375,5.229985,3.089721441268921,2.935612678527832,794.9971313476562,5.87204,3.1888439655303955,3.279917001724243
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fdee4b0e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.WineRed_Dataset object at 0x7fde7d959e80>,tanh,cpu,1829.78271484375,0.5989654,0.9087623953819276,0.3325958251953125,1903.230712890625,0.6250396,0.947897493839264,0.3506626188755035
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fe0653991e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.WineRed_Dataset object at 0x7fdffe1e5e80>,tanh,cpu,1898.79736328125,0.63439274,0.965824544429779,0.3523837327957153,1857.0450439453125,0.6232869,0.9494484663009644,0.3504806756973266
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f23c10f61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7f235773be80>,tanh,cpu,872.57177734375,5.263568,3.1200854778289795,3.000560998916626,991.8368530273438,6.395793,3.263665676116944,3.522002935409546
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fc639e061e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Naval_Dataset object at 0x7fc5d2c52e80>,tanh,cpu,-13003.4755859375,0.0009695921,-5.518686771392822,0.0005281083285808,-13724.4345703125,0.0009187096,-5.566352367401123,0.0005033178022131
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f2f278c91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7f2ebdf0ee50>,tanh,cpu,797.0643310546875,5.180312,3.0938374996185303,2.9219183921813965,868.490478515625,5.5834484,3.148064136505127,3.1642181873321533
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f871ffc61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7f86b660be80>,tanh,cpu,790.2722778320312,5.06274,3.073450803756714,2.87381911277771,913.9524536132812,5.9995694,3.2032265663146973,3.2754297256469727
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f5d7c0da1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.WineRed_Dataset object at 0x7f5d14f26e80>,tanh,cpu,1880.2022705078125,0.61750215,0.9394298791885376,0.3435424566268921,2055.375732421875,0.6964554,1.0591593980789185,0.3880535662174225
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7ff945c561e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Energy_Dataset object at 0x7ff8dc29be80>,tanh,cpu,-15.73843765258789,0.692524,1.156226634979248,0.4058589041233063,-94.77774810791016,0.6534239,1.0989539623260498,0.3776689767837524
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f47c8d361e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Energy_Dataset object at 0x7f475f37be80>,tanh,cpu,-47.07381820678711,0.7063057,1.1530401706695557,0.4096150696277618,-143.489501953125,0.6171252,1.0829641819000244,0.3651681244373321
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fee50fe31e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Energy_Dataset object at 0x7fede9e1fe80>,tanh,cpu,-209.4683380126953,0.5986896,0.9817101955413818,0.34589284658432,-164.92991638183594,0.73438084,1.0683388710021973,0.400005042552948
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f6d21e8b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f6cbaf66e80>,tanh,cpu,593.9813232421875,4.032747,2.868284225463867,2.253901720046997,502.1437072753906,2.8564196,2.722834825515747,1.7966575622558594
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f713ea1d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f70d7af8e80>,tanh,cpu,-386.9549560546875,0.5604192,0.8632631897926331,0.3130932450294494,-292.65753173828125,0.6207983,0.955424666404724,0.3495252430438995
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f276907d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.WineRed_Dataset object at 0x7f26ff6bee80>,tanh,cpu,1863.3590087890625,0.62610686,0.9526908993721008,0.3479857444763183,1771.5350341796875,0.5751722,0.8798950910568237,0.3216419816017151
